-0.140,-0.009,-0.001,0.990,0.107,0.013,-0.045,0.993,0.130,-0.020,0.101,0.986,0.111,0.002,0.030,0.993,0.076,-0.003,-0.058,0.995,-0.169,-0.120,0.024,0.978,-0.161,0.224,-0.001,0.961,-0.190,0.000,0.007,-0.982,0.000,0.000,0.000,1.000,0.104,0.000,-0.002,-0.995,0.118,0.037,-0.004,0.992,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,-0.059,-0.142,0.598,0.786,-0.118,0.071,-0.614,0.777,-0.208,-0.149,-0.101,-0.961,-0.085,-0.111,-0.051,0.989,-0.562,0.195,-0.428,-0.681,-0.747,-0.226,0.321,-0.537,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.139,0.027,0.004,0.990,0.069,0.010,-0.030,0.997,0.103,-0.024,0.121,0.987,0.152,0.004,0.059,0.987,0.082,-0.001,-0.045,0.996,-0.206,-0.138,0.014,0.969,-0.133,0.212,-0.010,0.968,-0.193,-0.001,0.011,-0.981,0.000,0.000,0.000,1.000,0.097,0.000,-0.012,-0.995,0.110,0.052,-0.006,0.993,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,-0.052,-0.143,0.614,0.775,-0.149,0.031,-0.643,0.751,-0.231,-0.132,-0.096,-0.959,0.207,-0.213,-0.134,0.945,-0.525,0.182,-0.419,-0.718,-0.631,-0.314,0.356,-0.613,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.173,0.040,0.007,0.984,0.104,0.010,-0.024,0.994,0.121,-0.024,0.129,0.984,0.132,0.008,0.088,0.987,0.070,-0.001,-0.052,0.996,-0.218,-0.189,-0.003,0.958,-0.162,0.240,0.003,0.957,-0.232,0.000,0.004,-0.973,0.000,0.000,0.000,1.000,0.103,0.000,-0.004,-0.995,0.111,-0.015,0.002,0.994,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,-0.032,-0.179,0.601,0.778,-0.171,0.013,-0.653,0.738,-0.098,-0.211,-0.106,-0.967,0.170,-0.259,-0.146,0.940,-0.596,0.236,-0.456,-0.617,-0.715,-0.338,0.382,-0.478,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.142,0.041,0.006,0.989,0.052,0.007,-0.018,0.998,0.051,-0.033,0.150,0.987,0.180,0.005,0.070,0.981,0.164,-0.003,-0.053,0.985,-0.252,-0.155,0.001,0.955,-0.245,0.153,-0.003,0.957,-0.194,0.001,-0.016,-0.981,0.000,0.000,0.000,1.000,-0.124,0.000,0.007,0.992,-0.124,-0.021,0.037,-0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,-0.133,-0.060,0.600,0.786,-0.145,0.038,-0.650,0.745,-0.044,-0.712,-0.262,-0.650,-0.100,-0.683,-0.109,0.715,-0.667,0.243,-0.378,-0.595,-0.594,-0.193,0.406,-0.667,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.090,0.019,0.002,0.996,-0.024,0.005,-0.022,0.999,0.006,-0.041,0.165,0.985,0.211,0.001,0.060,0.976,0.122,0.001,-0.036,0.992,-0.271,-0.086,0.021,0.959,-0.131,0.188,-0.015,0.973,-0.143,0.001,-0.014,-0.990,0.000,0.000,0.000,1.000,-0.031,0.000,0.046,0.998,-0.115,-0.023,0.032,-0.993,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.241,-0.081,-0.644,-0.722,0.206,0.045,0.633,-0.745,-0.130,-0.749,-0.447,-0.472,0.069,-0.819,-0.387,0.418,0.601,0.113,0.342,0.713,0.470,0.106,-0.498,0.721,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.093,0.002,0.000,0.996,0.015,0.009,-0.036,0.999,0.022,-0.033,0.137,0.990,0.177,0.003,0.032,0.984,0.134,0.001,-0.047,0.990,-0.161,-0.075,0.035,0.983,-0.186,0.155,-0.013,0.970,0.137,-0.004,0.032,0.990,0.000,0.000,0.000,1.000,0.084,0.002,-0.042,-0.996,-0.128,-0.018,0.013,-0.992,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,-0.230,0.064,0.655,0.717,-0.221,-0.051,-0.663,0.713,-0.134,-0.753,-0.479,-0.431,0.126,-0.763,-0.479,0.414,0.542,-0.076,0.339,0.765,0.486,0.133,-0.498,0.706,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.077,-0.008,-0.001,0.997,-0.026,0.017,-0.064,0.997,0.024,-0.026,0.109,0.993,0.193,0.007,-0.008,0.981,0.119,0.004,-0.080,0.990,-0.178,-0.062,0.037,0.981,-0.173,0.183,-0.008,0.968,0.083,-0.006,0.038,0.996,0.000,0.000,0.000,1.000,-0.029,-0.002,0.025,0.999,0.133,0.014,-0.022,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.177,-0.031,-0.609,-0.773,0.194,0.047,0.621,-0.758,-0.032,-0.868,-0.339,-0.361,-0.020,-0.922,-0.220,0.317,-0.431,0.191,-0.423,-0.774,-0.404,-0.183,0.484,-0.755,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.063,-0.039,-0.002,0.997,-0.038,0.029,-0.107,0.993,0.039,-0.020,0.082,0.996,0.162,0.007,-0.007,0.987,0.109,0.005,-0.109,0.988,-0.173,-0.081,0.033,0.981,-0.203,0.177,-0.004,0.963,-0.123,0.006,-0.048,-0.991,0.000,0.000,0.000,1.000,0.110,-0.001,0.007,-0.994,0.120,0.083,-0.011,0.989,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,-0.223,0.058,0.659,0.716,-0.218,-0.051,-0.662,0.715,-0.202,-0.678,-0.558,-0.434,0.125,-0.757,-0.452,0.454,-0.662,0.149,-0.276,-0.681,-0.477,-0.068,0.460,-0.746,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.013,-0.067,-0.001,0.998,-0.147,0.035,-0.107,0.983,-0.025,-0.012,0.049,0.998,0.190,0.012,-0.004,0.982,0.115,0.017,-0.112,0.987,-0.131,-0.219,0.009,0.967,-0.218,0.161,-0.005,0.963,0.063,-0.012,0.064,0.996,0.000,0.000,0.000,1.000,0.111,-0.007,0.031,-0.993,-0.133,-0.092,-0.016,-0.987,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,-0.186,0.038,0.635,0.749,-0.210,-0.060,-0.644,0.733,-0.232,-0.641,-0.602,-0.416,0.123,-0.758,-0.445,0.460,0.623,-0.273,0.176,0.712,0.480,0.144,-0.452,0.738,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.018,-0.047,-0.001,0.999,-0.143,0.039,-0.115,0.982,-0.026,-0.006,0.026,0.999,0.199,0.002,0.025,0.980,0.121,0.013,-0.092,0.988,-0.084,-0.313,0.005,0.946,-0.194,0.177,-0.005,0.965,-0.088,0.008,-0.052,-0.995,0.000,0.000,0.000,1.000,-0.149,0.000,0.002,0.989,-0.123,-0.125,-0.008,-0.985,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,-0.199,0.051,0.628,0.751,-0.214,-0.056,-0.653,0.725,-0.218,-0.659,-0.584,-0.422,0.136,-0.751,-0.489,0.422,-0.597,0.014,-0.341,-0.726,-0.506,-0.226,0.416,-0.721,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
